r,g,b,x,y,h,s,v
40,48,47,349,2633775,172.50000000000003,0.16666666666666666,0.18823529411764706
17,36,84,350,1123412,222.98507462686567,0.7976190476190477,0.32941176470588235
12,33,83,351,794963,222.25352112676057,0.8554216867469879,0.3254901960784314
13,45,80,352,863568,211.34328358208955,0.8375,0.3137254901960784
20,37,76,353,1320268,221.78571428571428,0.7368421052631579,0.2980392156862745
12,36,62,354,795710,211.2,0.8064516129032258,0.24313725490196078
12,34,54,355,795190,208.57142857142856,0.7777777777777778,0.21176470588235294
38,59,74,356,2505546,205.0,0.4864864864864865,0.2901960784313726
54,59,82,357,3554130,229.28571428571428,0.3414634146341464,0.3215686274509804
13,77,86,358,871766,187.39726027397262,0.8488372093023256,0.33725490196078434
13,57,78,359,866638,199.3846153846154,0.8333333333333334,0.3058823529411765
12,45,75,360,798027,208.57142857142856,0.84,0.29411764705882354
12,35,64,361,795456,213.46153846153845,0.8125,0.25098039215686274
16,37,37,362,1058085,180.0,0.5675675675675677,0.1450980392156863
13,33,43,363,860459,200.0,0.6976744186046512,0.16862745098039217
38,50,53,364,2503221,192.0,0.28301886792452835,0.20784313725490197
43,73,82,365,2836818,193.84615384615387,0.47560975609756095,0.3215686274509804
21,57,57,366,1390905,180.0,0.631578947368421,0.2235294117647059
72,64,52,367,4735028,36.0,0.2777777777777778,0.2823529411764706
124,102,72,368,8152648,34.61538461538464,0.41935483870967744,0.48627450980392156
55,41,29,369,3615005,27.69230769230768,0.4727272727272728,0.21568627450980393
72,49,38,370,4731174,19.411764705882376,0.4722222222222222,0.2823529411764706
100,65,33,371,6570273,28.656716417910445,0.6699999999999999,0.39215686274509803
109,83,40,372,7164712,37.39130434782612,0.6330275229357798,0.42745098039215684
144,99,50,373,9462578,31.276595744680833,0.6527777777777778,0.5647058823529412
66,48,34,374,4337698,26.25,0.4848484848484849,0.25882352941176473
83,64,44,375,5455916,30.769230769230774,0.46987951807228917,0.3254901960784314
103,68,44,376,6767660,24.40677966101697,0.5728155339805825,0.403921568627451
107,70,48,377,7030320,22.372881355932236,0.5514018691588786,0.4196078431372549
103,84,61,378,6771773,32.85714285714283,0.4077669902912621,0.403921568627451
78,60,47,379,5127215,25.161290322580612,0.39743589743589747,0.3058823529411765
72,51,38,380,4731686,22.941176470588232,0.4722222222222222,0.2823529411764706
