r,g,b,x,y,h,s,v
110,77,54,50,7228726,24.64285714285711,0.5090909090909091,0.43137254901960786
84,50,28,51,5517852,23.571428571428555,0.6666666666666666,0.32941176470588235
129,103,94,52,8480606,15.428571428571445,0.27131782945736427,0.5058823529411764
116,79,67,53,7622467,14.693877551020421,0.42241379310344823,0.4549019607843137
111,93,99,54,7298403,340.0,0.16216216216216223,0.43529411764705883
80,44,29,55,5254173,17.64705882352939,0.6375000000000001,0.3137254901960784
124,94,86,56,8150614,12.631578947368439,0.30645161290322576,0.48627450980392156
89,78,45,57,5852717,45.0,0.49438202247191004,0.34901960784313724
66,44,26,58,4336666,27.0,0.6060606060606061,0.25882352941176473
90,54,44,59,5912108,13.043478260869563,0.5111111111111112,0.35294117647058826
81,48,44,60,5320748,6.486486486486513,0.4567901234567901,0.3176470588235294
122,85,79,61,8017231,8.372093023255786,0.3524590163934426,0.47843137254901963
102,63,50,62,6700850,15.0,0.5098039215686275,0.4
107,76,72,63,7031880,6.857142857142833,0.3271028037383178,0.4196078431372549
104,60,49,64,6831153,12.0,0.5288461538461539,0.40784313725490196
80,55,51,65,5257011,8.275862068965523,0.36249999999999993,0.3137254901960784
100,68,59,66,6571067,13.170731707317088,0.41,0.39215686274509803
101,58,48,67,6634032,11.320754716981128,0.5247524752475248,0.396078431372549
108,62,50,68,7093810,12.413793103448256,0.5370370370370371,0.4235294117647059
93,72,50,69,6113330,30.697674418604663,0.46236559139784944,0.36470588235294116
96,79,57,70,6311737,33.84615384615387,0.40624999999999994,0.3764705882352941
45,31,24,71,2957080,20.0,0.46666666666666673,0.17647058823529413
67,53,41,72,4404521,27.69230769230768,0.38805970149253727,0.2627450980392157
58,38,27,73,3810843,21.29032258064518,0.5344827586206896,0.22745098039215686
57,36,22,74,3744790,24.0,0.6140350877192983,0.2235294117647059
50,34,27,75,3285531,18.260869565217376,0.46,0.19607843137254902
84,59,43,76,5520171,23.414634146341484,0.488095238095238,0.32941176470588235
31,21,18,77,2037010,13.846153846153868,0.41935483870967744,0.12156862745098039
76,49,34,78,4993314,21.428571428571445,0.5526315789473685,0.2980392156862745
75,50,42,79,4928042,14.545454545454561,0.44,0.29411764705882354
33,51,76,80,2175820,214.88372093023256,0.5657894736842105,0.2980392156862745
28,48,73,81,1847369,213.33333333333334,0.6164383561643836,0.28627450980392155
19,29,44,82,1252652,216.0,0.5681818181818182,0.17254901960784313
24,41,68,83,1583428,216.8181818181818,0.6470588235294118,0.26666666666666666
23,32,43,84,1515563,213.0,0.4651162790697675,0.16862745098039217
13,19,34,85,856866,222.85714285714286,0.6176470588235294,0.13333333333333333
21,15,29,86,1380125,265.7142857142857,0.4827586206896552,0.11372549019607843
11,10,22,87,723478,245.0,0.5454545454545454,0.08627450980392157
20,22,33,88,1316385,230.76923076923077,0.393939393939394,0.12941176470588237
16,13,31,89,1051935,250.0,0.5806451612903226,0.12156862745098039
48,25,28,90,3152156,352.17391304347825,0.4791666666666667,0.18823529411764706
18,18,22,91,1184278,240.0,0.18181818181818182,0.08627450980392157
40,31,44,92,2629420,281.53846153846155,0.29545454545454547,0.17254901960784313
35,26,39,93,2300455,281.53846153846155,0.33333333333333337,0.15294117647058825
41,32,40,94,2695208,306.6666666666667,0.21951219512195128,0.1607843137254902
61,19,29,95,4002589,345.7142857142857,0.6885245901639345,0.23921568627450981
43,28,33,96,2825249,340.0,0.34883720930232565,0.16862745098039217
57,28,24,97,3742744,7.272727272727252,0.5789473684210527,0.2235294117647059
70,44,40,98,4598824,8.0,0.4285714285714286,0.27450980392156865
36,24,35,99,2365475,305.0,0.3333333333333333,0.1411764705882353
25,33,47,100,1646895,218.1818181818182,0.4680851063829788,0.1843137254901961
18,14,29,101,1183261,256.0,0.5172413793103449,0.11372549019607843
47,33,35,102,3088675,351.42857142857144,0.2978723404255319,0.1843137254901961
33,18,30,103,2167326,312.0,0.4545454545454546,0.12941176470588237
27,22,32,104,1775136,270.0,0.3125,0.12549019607843137
21,11,14,105,1379086,342.0,0.47619047619047616,0.08235294117647059
26,14,34,106,1707554,276.0,0.5882352941176471,0.13333333333333333
95,80,57,107,6246457,36.31578947368422,0.39999999999999997,0.37254901960784315
146,119,75,108,9598795,37.18309859154931,0.48630136986301364,0.5725490196078431
118,120,69,109,7764037,62.35294117647058,0.42500000000000004,0.47058823529411764
124,70,53,110,8144437,14.36619718309862,0.5725806451612904,0.48627450980392156
119,75,63,111,7818047,12.857142857142833,0.47058823529411764,0.4666666666666667
138,83,66,112,9065282,14.166666666666686,0.5217391304347825,0.5411764705882353
125,79,58,113,8212282,18.805970149253767,0.5359999999999999,0.49019607843137253
145,94,74,114,9526858,16.901408450704253,0.489655172413793,0.5686274509803921
128,87,67,115,8410947,19.672131147540995,0.4765625,0.5019607843137255
129,71,48,116,8472368,17.037037037037067,0.627906976744186,0.5058823529411764
127,97,36,117,8347940,40.219780219780205,0.7165354330708662,0.4980392156862745
121,92,28,118,7953436,41.29032258064518,0.768595041322314,0.4745098039215686
102,63,27,119,6700827,28.80000000000001,0.7352941176470588,0.4
87,78,63,120,5721663,37.5,0.27586206896551724,0.3411764705882353
140,109,88,121,9203032,24.230769230769226,0.3714285714285715,0.5490196078431373
81,61,49,122,5324081,22.5,0.39506172839506165,0.3176470588235294
98,77,26,123,6442266,42.5,0.7346938775510203,0.3843137254901961
190,143,141,124,12488589,2.4489795918367463,0.25789473684210523,0.7450980392156863
176,137,138,125,11569546,358.46153846153845,0.22159090909090912,0.6901960784313725
179,149,160,126,11769248,338.0,0.16759776536312837,0.7019607843137254
180,121,96,127,11827552,17.857142857142833,0.46666666666666673,0.7058823529411765
24,34,53,128,1581621,219.31034482758622,0.5471698113207547,0.20784313725490197
34,41,68,129,2238788,227.6470588235294,0.5,0.26666666666666666
30,36,57,130,1975353,226.66666666666666,0.4736842105263158,0.2235294117647059
48,48,55,131,3158071,240.0,0.12727272727272732,0.21568627450980393
24,19,39,132,1577767,255.0,0.5128205128205129,0.15294117647058825
